user,doc,term,selected
HSOAQ,AP880721-0095,trader,1
HSOAQ,WTX018-B20-194,battlax,1
HSOAQ,WTX016-B14-3,western,0
HSOAQ,FBIS3-41598,giannini,1
HSOAQ,AP880622-0299,repertoire,1
HSOAQ,AP890629-0038,snowbird,1
HSOAQ,AP880802-0131,bytes,1
HSOAQ,AP880321-0151,liberian,1
HSOAQ,FBIS3-22836,dose,0
HSOAQ,FT923-8257,rule,1
HSOAQ,AP880321-0121,side,1
HSOAQ,WTX003-B02-184,seating,0
HSOAQ,AP890713-0202,hms,1
HSOAQ,AP880706-0326,tnt,1
HSOAQ,FR940111-2-00031,mccaw,1
HSOAQ,GX005-53-8274005,quigg,1
HSOAQ,LA111190-0027,nationwide,1
HSOAQ,FBIS3-48894,entertainment,1
HSOAQ,FT943-8528,tridelphia,1
HSOAQ,AP880629-0144,stairs,1
HSOAQ,LA122289-0076,154bn,1
HSOAQ,WTX061-B36-181,expenses,0
HSOAQ,AP880803-0103,stick,0
VXDPZ,WTX099-B24-354,declassified,0
VXDPZ,AP890424-0284,vat,1
VXDPZ,AP890308-0220,scrapie,1
VXDPZ,WTX026-B08-107,chromatography,1
VXDPZ,AP890512-0173,aoun,1
VXDPZ,GX249-32-15302501,deq,0
VXDPZ,WTX075-B46-114,grigsby,0
VXDPZ,LA040789-0040,sequencing,1
VXDPZ,FT922-3424,nabbed,1
VXDPZ,AP881123-0283,czar,1
VXDPZ,AP891215-0107,aupe,1
VXDPZ,AP880930-0069,pipeline,1
VXDPZ,AP880827-0141,barre,1
VXDPZ,WTX042-B24-60,signify,1
VXDPZ,FT924-2507,penalised,1
VXDPZ,AP891104-0005,polluters,1
VXDPZ,AP881206-0121,expertise,1
VXDPZ,AP880220-0009,zaremba,0
VXDPZ,FT931-4409,australian,1
VXDPZ,WTX027-B07-9,medicinal,1
VXDPZ,GX244-07-12005999,haartz,0
VXDPZ,GX002-31-7845435,flemish,1
VXDPZ,FR941122-0-00087,observatory,1
VXDPZ,FT922-13711,toddlers,1
VXDPZ,AP880312-0006,buffalo,1
VXDPZ,WTX018-B45-20,diets,1
VXDPZ,LA082989-0016,manipulation,0
VXDPZ,AP880706-0299,bucked,1
VXDPZ,WTX004-B09-278,griffor,0
VXDPZ,WTX069-B10-201,counter,1
VXDPZ,AP881026-0117,stood,1
VXDPZ,FT923-437,halfords,1
VXDPZ,LA060590-0046,treatment,1
VXDPZ,AP880530-0182,spanish,1
VXDPZ,FR940505-1-00242,draws,1
VXDPZ,FT942-4421,crestone,1
VXDPZ,WTX093-B47-244,sown,0
VXDPZ,FR940817-2-00019,bouquets,1
DDSCR,WTX018-B20-194,choo,0
DDSCR,AP890308-0220,thread,1
DDSCR,AP890424-0284,participatory,1
DDSCR,FR940318-0-00101,lauea,0
DDSCR,FR940511-0-00062,meehan,1
DDSCR,AP880502-0077,mackinac,1
DDSCR,AP891127-0132,drexel,1
DDSCR,AP890927-0033,fiddleheads,1
DDSCR,AP891218-0158,bathsheba,0
DDSCR,FT942-3471,immelt,0
DDSCR,WTX020-B20-176,shares,0
UOPBK,WTX018-B20-194,fl,1
UOPBK,FT941-10100,b2,1
UOPBK,WTX047-B39-305,formaldehyde,0
UOPBK,FBIS4-33117,broker,1
UOPBK,AP881121-0106,elektra,1
UOPBK,GX162-40-16201712,smugglers,0
UOPBK,GX099-91-1066558,petard,1
UOPBK,FR941122-0-00087,jiang,1
UOPBK,FBIS3-60253,gorski,1
UOPBK,WTX022-B06-420,dillinger,0
UOPBK,GX248-12-6205349,playing,1
UOPBK,AP880711-0175,sears,1
UOPBK,FBIS3-58832,swapo,1
UOPBK,AP880324-0305,segal,1
UOPBK,AP890403-0101,mtv,1
UOPBK,FT932-3849,multiple,0
UOPBK,FBIS3-10018,gangsters,1
UOPBK,AP880321-0121,adjustment,1
UOPBK,LA031990-0016,emirates,1
UOPBK,GX238-51-14158726,warn,1
UOPBK,FR940406-2-00174,tribe,1
UOPBK,GX010-22-12488512,deliberately,0
UOPBK,AP880326-0137,melbournes,1
UOPBK,AP880827-0141,telemarketing,1
UOPBK,FBIS3-2746,highway,1
UOPBK,WTX014-B31-489,responded,0
UOPBK,LA081789-0025,-373,1
UOPBK,GX022-13-10674952,norfolk,0
UOPBK,FT943-15585,inzunza,1
UOPBK,FR940505-1-00242,supplier,1
UOPBK,WTX045-B28-110,ddm,0
UOPBK,FT923-437,productions,1
UOPBK,AP890127-0050,pre,1
UOPBK,WTX027-B46-236,-8919,0
UOPBK,AP881209-0034,remy,1
KIMCZ,GX010-11-11242343,touched,1
KIMCZ,AP890308-0220,candidates,1
KIMCZ,GX011-80-1074652,poontang,1
KIMCZ,FBIS3-39240,total,1
KIMCZ,WTX099-B24-354,defraud,1
KIMCZ,AP880721-0095,tdcpp,1
KIMCZ,FT934-2957,appointments,1
KIMCZ,AP891214-0098,coughing,1
KIMCZ,WTX093-B38-193,curry,1
KIMCZ,FT922-5274,marketing,1
KIMCZ,WTX091-B19-93,shilts,1
KIMCZ,FBIS3-33282,addition,1
KIMCZ,WTX035-B24-76,wolff,1
KIMCZ,AP880622-0316,lahore,1
KIMCZ,GX039-10-5518006,theater,1
KIMCZ,GX038-08-1047355,grotesque,1
KIMCZ,AP880630-0145,epidemiology,1
KIMCZ,AP880421-0166,hondurans,1
KIMCZ,WTX020-B20-34,inference,1
KIMCZ,FR940913-0-00011,thrush,1
KIMCZ,AP880521-0028,mooroopna,1
KIMCZ,AP880606-0073,mcbride,1
KIMCZ,FT924-4322,eckhard,1
KIMCZ,WTX069-B10-201,hallways,1
ZMZFP,FT931-4409,excited,1
ZMZFP,FT941-10100,philharmonic,1
ZMZFP,AP890424-0284,dyed,1
ZMZFP,WTX099-B24-354,ehrlichiosis,0
ZMZFP,AP880409-0174,judy,1
ZMZFP,FT934-2957,mpsc,1
ZMZFP,AP890722-0115,-4835,1
ZMZFP,FT942-768,gaming,1
ZMZFP,AP891020-0231,bratton,1
ZMZFP,GX012-70-1701308,eating,0
ZMZFP,FBIS3-41220,ashrae,1
ZMZFP,LA040690-0016,sup,1
ZMZFP,AP891104-0133,pf,1
ZMZFP,FR940405-1-00092,nizhne,1
ZMZFP,LA081789-0020,poste,1
ZMZFP,LA111690-0058,fin,1
ZMZFP,AP880318-0173,nitric,1
ZMZFP,AP880706-0138,sach,1
ZMZFP,AP880302-0232,resonate,1
ZMZFP,FT923-6110,cape,1
ZMZFP,FBIS4-5631,smell,1
ZMZFP,WTX018-B45-20,-0076,0
ZMZFP,LA082989-0016,mortar,0
ZMZFP,GX008-69-13596389,summer,1
ZMZFP,AP890127-0050,jerry,1
ZMZFP,FT932-13441,telenovela,0
ZMZFP,AP880825-0236,w153,1
HOMFA,WTX018-B20-194,rams,0
HOMFA,WTX026-B08-107,oklahoma,0
HOMFA,AP890308-0220,lyme,1
HOMFA,GX011-80-1074652,eldridge,1
HOMFA,AP880721-0095,decorative,1
HOMFA,AP880920-0161,gamergate,0
HOMFA,GX062-64-5997432,nisw,0
HOMFA,FT922-5274,contraceptives,1
HOMFA,AP891208-0225,developed,1
HOMFA,WTX055-B12-189,uva,1
HOMFA,AP881029-0101,guards,1
HOMFA,AP890525-0147,following,1
HOMFA,FT943-13239,verses,1
HOMFA,AP890629-0038,cercla,1
HOMFA,LA061090-0221,coding,1
HOMFA,GX268-52-2344040,near,0
HOMFA,AP890301-0238,aerosols,1
HOMFA,WTX005-B48-79,pamphlets,1
HOMFA,LA050390-0240,blockade,0
HOMFA,FBIS4-14446,exhibitor,1
HOMFA,WTX078-B32-69,ashes,0
HOMFA,WTX091-B19-93,rastelli,0
HOMFA,WTX069-B10-201,mcconnell,0
HOMFA,WTX059-B09-72,thug,1
HOMFA,GX007-93-12310235,located,0
HOMFA,WTX098-B38-283,pegasus,1
HOMFA,AP890308-0120,telemarketing,1
HOMFA,FT921-14761,repaid,1
HOMFA,FBIS3-10018,breakdown,1
HOMFA,AP880310-0268,lbd,1
HOMFA,WTX072-B20-153,vcjd,0
HOMFA,WTX050-B21-44,nick,0
HOMFA,LA122889-0074,snarls,1
HOMFA,FR940817-2-00019,osteoarthritis,1
HOMFA,AP880401-0072,floristic,1
HOMFA,WTX047-B42-127,seperation,0
HOMFA,WTX019-B40-24,figures,0
HOMFA,FT943-7580,anaphase,1
HOMFA,AP891223-0097,rbl,1
HOMFA,WTX091-B17-152,cinema,1
HOMFA,FBIS3-33282,pressreleases,1
HOMFA,WTX097-B15-21,painless,1
HOMFA,FBIS4-6232,lagging,1
HOMFA,GX247-52-1310138,liberian,0
HOMFA,GX253-15-11384719,agordon,0
HOMFA,AP890428-0011,rudolfo,1
